TABLE_NAME,PKCOLUMNNAME,RTABLE,RCOLUMNNAME,id
CAT_EQUIPMENT,CAT_EQUIP_TYPE,R_CAT_EQUIP_TYPE,CAT_EQUIP_TYPE,3089
CAT_ADDITIVE_SPEC,ADDITIVE_SPEC_TYPE,R_CAT_ADDITIVE_SPEC,ADDITIVE_SPEC_TYPE,3090
BA_SERVICE,SERVICE_QUALITY,R_SERVICE_QUALITY,SERVICE_QUALITY,3091
BA_LICENSE_STATUS,LICENSE_STATUS_TYPE,R_LICENSE_STATUS,LICENSE_STATUS,3092
BA_LICENSE_ALIAS,LANGUAGE_ID,R_LANGUAGE,LANGUAGE_ID,3093
BA_DESCRIPTION,BA_DESC_TYPE,R_BA_DESC_CODE,BA_DESC_TYPE,3094
BA_CONSORTIUM_SERVICE,SERVICE_QUALITY,R_SERVICE_QUALITY,SERVICE_QUALITY,3095
AREA_DESCRIPTION,AREA_DESC_TYPE,R_AREA_DESC_CODE,AREA_DESC_TYPE,3096
APPLIC_REMARK,REMARK_TYPE,R_APPLIC_REMARK_TYPE,REMARK_TYPE,3097
APPLIC_DESC,APPLICATION_TYPE,R_APPLIC_DESC,APPLIC_DESC_TYPE,3098
APPLIC_DESC,APPLIC_DESC_TYPE,R_APPLIC_DESC,APPLICATION_TYPE,3099
APPLIC_BA,APPLICATION_BA_ROLE,R_APPLIC_BA_ROLE,APPLICATION_BA_ROLE,3100
APPLIC_ALIAS,ALIAS_REASON_TYPE,R_ALIAS_REASON_TYPE,REASON_TYPE,3101
APPLICATION_COMPONENT,APPLICATION_COMPONENT_TYPE,R_APPLICATION_COMP_TYPE,APPLICATION_COMPONENT_TYPE,3102
WELL_LICENSE,DRILL_TOOL,R_DRILL_TOOL_TYPE,DRILL_TOOL_TYPE,3103
WELL_DRILL_MUD_ADDITIVE,ADDITIVE_METHOD,R_ADDITIVE_METHOD,ADDITIVE_METHOD,3104
WELL_DRILL_BIT_INTERVAL,CUTTING_STRUCTURE_TO,R_BIT_CUT_STRUCT_OUTER,CUTTING_STRUCTURE_TO,3105
WELL_ALIAS,SW_APPLICATION_ID,R_SW_APPLICATION,SW_APPLICATION_ID,3106
WELL_ALIAS,ALIAS_TYPE,R_ALIAS_TYPE,ALIAS_TYPE,3107
STRAT_HIERARCHY_DESC,PARENT_STRAT_UNIT_TYPE,R_STRAT_UNIT_TYPE,STRAT_UNIT_TYPE,3108
STRAT_HIERARCHY,STRAT_HIERARCHY_TYPE,R_STRAT_HIERARCHY,STRAT_HIERARCHY_TYPE,3109
STRAT_FLD_INTERP_AGE,STRAT_AGE_METHOD,R_STRAT_AGE_METHOD,STRAT_AGE_METHOD,3110
SP_BOUNDARY_VERSION,LOCATION_QUALITY,R_LOCATION_QUALITY,LOCATION_QUALITY,3111
SF_RIG_PUMP,INPUT_TYPE,R_INPUT_TYPE,INPUT_TYPE,3112
SF_RIG_PUMP,PUMP_TYPE,R_RIG_PUMP,PUMP_TYPE,3113
SF_RIG_GENERATOR,INPUT_TYPE,R_INPUT_TYPE,INPUT_TYPE,3114
SEIS_POINT_FLOW_DESC,DESCRIPTION_TYPE,R_SEIS_FLOW_DESC_TYPE,FLOW_DESC_TYPE,3115
SEIS_BIN_POINT_VERSION,EW_START_LINE,R_EW_START_LINE,EW_START_LINE,3116
SEIS_ACQTN_SPECTRUM,SEIS_SPECTRUM_TYPE,R_SEIS_SPECTRUM_TYPE,SEIS_SPECTRUM_TYPE,3117
SEIS_ACQTN_DESIGN,RCRD_MAKE,R_SEIS_RCRD_MAKE,SEIS_RCRD_MAKE,3118
SEIS_ACQTN_DESIGN,ENERGY_SRC_MAKE,R_SEIS_SRC_MAKE,SEIS_SRC_MAKE,3119
SEIS_3D,SEIS_3D_REASON,R_SEIS_SEGMENT_REASON,SEIS_SEGMENT_REASON,3120
SAMPLE_WATER_ANAL_DTL,ANALYSIS_VALUE_CODE,R_ANAL_PROPERTY_CODE,ANALYSIS_PROPERTY,3121
RM_SEIS_TRACE,REPORTED_REF_NUM_TYPE,R_SEIS_REF_NUM_TYPE,REPORTED_REF_NUM_TYPE,3122
RM_FILE_CONTENT,DIGITAL_FORMAT,R_DIGITAL_FORMAT,DIGITAL_FORMAT,3123
RM_FILE_CONTENT,SW_APPLICATION_ID,R_SW_APPLICATION,SW_APPLICATION_ID,3124
PROJECT_COMPONENT,COMPONENT_REASON,R_PROJECT_COMP_REASON,COMPONENT_REASON,3125
PPDM_TABLE_ALIAS,ALIAS_REASON_TYPE,R_ALIAS_REASON_TYPE,REASON_TYPE,3126
PPDM_MAP_DETAIL,MAP_TYPE,R_PPDM_MAP_TYPE,MAP_TYPE,3127
POOL_ALIAS,ALIAS_TYPE,R_ALIAS_TYPE,ALIAS_TYPE,3128
POOL_ALIAS,LANGUAGE_ID,R_LANGUAGE,LANGUAGE_ID,3129
POOL_ALIAS,ALIAS_REASON_TYPE,R_ALIAS_REASON_TYPE,REASON_TYPE,3130
PDEN_MATERIAL_BAL,CURVE_FIT_TYPE,R_MBAL_CURVE_TYPE,CURVE_FIT_TYPE,3131
PDEN_MATERIAL_BAL,Z_FACTOR_METHOD,R_MBAL_COMPRESS_TYPE,Z_FACTOR_METHOD,3132
PALEO_INTERP,INTERP_TYPE,R_PALEO_INTERP_TYPE,INTERP_TYPE,3133
PALEO_FOSSIL_OBS,FOSSIL_OBS_TYPE,R_FOS_OBS_TYPE,FOSSIL_OBS_TYPE,3134
OBLIG_XREF,OBLIG_XREF_TYPE,R_OBLIG_XREF_TYPE,OBLIG_XREF_TYPE,3135
LITH_LOG_BA_SERVICE,BA_SERVICE_TYPE,R_BA_SERVICE_TYPE,BA_SERVICE_TYPE,3136
LEGAL_CONGRESS_LOC,FOOTAGE_ORIGIN,R_FOOTAGE_ORIGIN,FOOTAGE_ORIGIN,3137
LEGAL_CONGRESS_LOC,LOCATION_TYPE,R_LOCATION_TYPE,LOCATION_TYPE,3138
LAND_XREF,LAND_XREF_TYPE,R_LR_XREF_TYPE,LR_XREF_TYPE,3139
LAND_UNIT,LAND_UNIT_TYPE,R_LAND_UNIT_TYPE,LAND_UNIT_TYPE,3140
LAND_TITLE,TITLE_TYPE,R_LAND_TITLE_TYPE,LAND_TITLE_TYPE,3141
LAND_TITLE,TITLE_CHANGE_REASON,R_LAND_TITLE_CHG_RSN,LAND_TITLE_CHANGE_REASON,3142
LAND_RIGHT_COMPONENT,LANGUAGE,R_LANGUAGE,LANGUAGE_ID,3143
HSE_INCIDENT_SUBSTANCE,INCIDENT_SUBSTANCE,R_INCIDENT_SUBSTANCE,INCIDENT_SUBSTANCE,3144
HSE_INCIDENT_SUBSTANCE,SUBSTANCE_ROLE,R_INCIDENT_SUBST_ROLE,SUBSTANCE_ROLE,3145
FACILITY_MAINTAIN,FACILITY_TYPE,R_FAC_MAINTAIN_TYPE,FACILITY_TYPE,3146
FACILITY_LIC_COND,CONDITION_TYPE,R_FAC_LIC_COND,CONDITION_TYPE,3147
FACILITY_LIC_COND,CONDITION_TYPE,R_FAC_LIC_COND_CODE,CONDITION_CODE,3148
EQUIPMENT_ALIAS,ALIAS_REASON_TYPE,R_ALIAS_REASON_TYPE,REASON_TYPE,3149
ECOZONE_XREF,ECOZONE_XREF_TYPE,R_ECOZONE_XREF,ECOZONE_XREF_TYPE,3150
R_WELL_ACTIVITY_CAUSE,PARENT_CAUSE_TYPE,R_WELL_ACTIVITY_CAUSE,CAUSE_TYPE,3151
R_PROJECT_STATUS,STATUS_TYPE,R_PROJECT_STATUS_TYPE,STATUS_TYPE,3152
R_PROJECT_CONDITION,PROJECT_TYPE,R_PROJECT_TYPE,PROJECT_TYPE,3153
R_PROD_STR_FM_STATUS,STATUS_TYPE,R_PROD_STR_FM_STAT_TYPE,STATUS_TYPE,3154
R_ITEM_CATEGORY,RETENTION_PERIOD,R_RETENTION_PERIOD,RETENTION_PERIOD,3155
R_INST_DETAIL_CODE,INSTRUMENT_DETAIL_TYPE,R_INST_DETAIL_TYPE,INSTRUMENT_DETAIL_TYPE,3156
R_CONSENT_CONDITION,CONSENT_TYPE,R_CONSENT_TYPE,CONSENT_TYPE,3157
R_COMPLETION_STATUS,STATUS_TYPE,R_COMPLETION_STATUS_TYPE,STATUS_TYPE,3158
R_WO_TYPE,SOURCE,R_SOURCE,SOURCE,3159
R_WO_INSTRUCTION,SOURCE,R_SOURCE,SOURCE,3160
R_WELL_TEST_TYPE,SOURCE,R_SOURCE,SOURCE,3161
R_PROJ_STEP_XREF_TYPE,SOURCE,R_SOURCE,SOURCE,3162
R_APPLIC_DESC,SOURCE,R_SOURCE,SOURCE,3163
R_ACTIVITY_TYPE,SOURCE,R_SOURCE,SOURCE,3164
RM_DATA_STORE,SOURCE,R_SOURCE,SOURCE,3165
RM_AUX_CHANNEL,SOURCE,R_SOURCE,SOURCE,3166
RESENT_ECO_RUN,SOURCE,R_SOURCE,SOURCE,3167
PROJECT_PLAN,SOURCE,R_SOURCE,SOURCE,3168
FACILITY_SUBSTANCE,SOURCE,R_SOURCE,SOURCE,3169
CS_ALIAS,SOURCE,R_SOURCE,SOURCE,3170
Z_WELL_WATER_ANALYSIS,SOURCE,R_SOURCE,SOURCE,3171
Z_WELL_GAS_ANALYSIS,SOURCE,R_SOURCE,SOURCE,3172
BA_AUTHORITY,SOURCE,R_SOURCE,SOURCE,3173
Z_WELL_WATER_ANAL_DTL,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3174
Z_WELL_OIL_ANALYSIS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3175
Z_R_LAND_DISTRICT,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3176
Z_PDEN_WATER_ANAL_DTL,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3177
WORK_ORDER_INST_COMP,SOURCE,R_SOURCE,SOURCE,3178
WORK_ORDER_ALIAS,SOURCE,R_SOURCE,SOURCE,3179
Z_PDEN_OIL_ANALYSIS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3180
Z_CONT_COUNTY,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3181
WELL_TEST_CUSHION,SOURCE,R_SOURCE,SOURCE,3182
WELL_SUPPORT_FACILITY,SOURCE,R_SOURCE,SOURCE,3183
WELL_SIEVE_SCREEN,SOURCE,R_SOURCE,SOURCE,3184
WELL_TEST_ANALYSIS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3185
WELL_LOG_DICT_CURVE,SOURCE,R_SOURCE,SOURCE,3186
WELL_LOG_DICT_ALIAS,SOURCE,R_SOURCE,SOURCE,3187
WELL_LOG_PASS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3188
WELL_LOG_DICT_CRV_CLS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3189
WELL_LOG_CURVE_SPLICE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3190
WELL_DRILL_CHECK_TYPE,SOURCE,R_SOURCE,SOURCE,3191
WELL_LICENSE_REMARK,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3192
WELL_DRILL_PERIOD_EQUIP,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3193
WELL_DRILL_CHECK_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3194
WELL_DRILL_BIT_JET,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3195
WELL_DRILL_BIT_CONDITION,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3196
WELL_DIR_SRVY,SOURCE,R_SOURCE,SOURCE,3197
WELL_CORE_REMARK,SOURCE,R_SOURCE,SOURCE,3198
WELL_CORE_ANAL_REMARK,SOURCE,R_SOURCE,SOURCE,3199
WELL_AIR_DRILL_PERIOD,SOURCE,R_SOURCE,SOURCE,3200
WELL_CORE_SHIFT,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3201
WELL_CORE_SAMPLE_RMK,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3202
WELL_CORE_REMARK,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3203
WELL_ACTIVITY_CAUSE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3204
STRAT_WELL_SECTION,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3205
STRAT_TOPO_RELATION,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3206
STRAT_NAME_SET_XREF,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3207
STRAT_HIERARCHY,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3208
STRAT_COLUMN_XREF,SOURCE,R_SOURCE,SOURCE,3209
STRAT_COLUMN_UNIT,SOURCE,R_SOURCE,SOURCE,3210
SP_POINT_VERSION,SOURCE,R_SOURCE,SOURCE,3211
SP_PARCEL_NE_LOC,SOURCE,R_SOURCE,SOURCE,3212
STRAT_COLUMN,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3213
SP_PARCEL_NTS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3214
SP_PARCEL_DLS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3215
SF_VEHICLE,SOURCE,R_SOURCE,SOURCE,3216
SOURCE_DOC_AUTHOR,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3217
SOURCE_DOCUMENT,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3218
SF_OTHER,SOURCE,R_SOURCE,SOURCE,3219
SF_MONUMENT,SOURCE,R_SOURCE,SOURCE,3220
SF_GEOMETRY,SOURCE,R_SOURCE,SOURCE,3221
SF_ELECTRIC,SOURCE,R_SOURCE,SOURCE,3222
SF_RIG_PUMP,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3223
SF_RIG_GENERATOR,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3224
SF_MAINTAIN,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3225
SF_LANDING,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3226
SEIS_SET_PLAN,SOURCE,R_SOURCE,SOURCE,3227
SEIS_SET_AREA,SOURCE,R_SOURCE,SOURCE,3228
SEIS_PATCH_DESC,SOURCE,R_SOURCE,SOURCE,3229
SEIS_PATCH,SOURCE,R_SOURCE,SOURCE,3230
SEIS_LINE,SOURCE,R_SOURCE,SOURCE,3231
SEIS_PROC_STEP,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3232
SEIS_PROC_PLAN,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3233
SEIS_POINT_VERSION,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3234
SEIS_LICENSE_REMARK,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3235
SEIS_LICENSE_ALIAS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3236
SEIS_INTERP_LOAD,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3237
SEIS_ALIAS,SOURCE,R_SOURCE,SOURCE,3238
SEIS_3D,SOURCE,R_SOURCE,SOURCE,3239
R_WELL_LIC_VIOL_TYPE,SOURCE,R_SOURCE,SOURCE,3240
SEIS_GROUP_COMP,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3241
SAMPLE_WATER_ANAL_DTL,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3242
R_WELL_LIC_VIOL_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3243
R_WELL_LIC_DUE_CONDITION,SOURCE,R_SOURCE,SOURCE,3244
R_WELL_DATUM_TYPE,SOURCE,R_SOURCE,SOURCE,3245
R_WELL_COMPONENT_TYPE,SOURCE,R_SOURCE,SOURCE,3246
R_WASTE_MATERIAL,SOURCE,R_SOURCE,SOURCE,3247
R_WELL_DATUM_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3248
R_WELL_ACT_TYPE_EQUIV,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3249
R_WASTE_ADJUST_REASON,SOURCE,R_SOURCE,SOURCE,3250
R_TRACE_HEADER_WORD,SOURCE,R_SOURCE,SOURCE,3251
R_TRACE_HEADER_FORMAT,SOURCE,R_SOURCE,SOURCE,3252
R_TAX_CREDIT_CODE,SOURCE,R_SOURCE,SOURCE,3253
R_VSP_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3254
R_VELOCITY_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3255
R_TEST_EQUIPMENT,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3256
R_STREAMER_COMP,SOURCE,R_SOURCE,SOURCE,3257
R_STRAT_COLUMN_TYPE,SOURCE,R_SOURCE,SOURCE,3258
R_STRAT_UNIT_COMP_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3259
R_STRAT_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3260
R_STRAT_STATUS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3261
R_STRAT_NAME_SET_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3262
R_STRAT_FLD_NODE_LOC,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3263
R_STRAT_CORR_CRITERIA,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3264
R_SP_ZONE_DERIV,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3265
R_SF_STATUS_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3266
R_SF_LANDING_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3267
R_SF_AIRSTRIP_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3268
R_SEIS_STATUS,SOURCE,R_SOURCE,SOURCE,3269
R_SEIS_LIC_DUE_CONDITION,SOURCE,R_SOURCE,SOURCE,3270
R_SEIS_LIC_COND_CODE,SOURCE,R_SOURCE,SOURCE,3271
R_SEIS_STATION_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3272
R_SEIS_SPECTRUM_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3273
R_SEIS_SEGMENT_REASON,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3274
R_SEIS_PROC_STEP_NAME,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3275
R_SEIS_BIN_METHOD,SOURCE,R_SOURCE,SOURCE,3276
R_SEISMIC_PATH,SOURCE,R_SOURCE,SOURCE,3277
R_SEIS_CHANNEL_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3278
R_SEIS_ACTIVITY_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3279
R_RM_THESAURUS_XREF,SOURCE,R_SOURCE,SOURCE,3280
R_RMII_STATUS_TYPE,SOURCE,R_SOURCE,SOURCE,3281
R_RMII_STATUS,SOURCE,R_SOURCE,SOURCE,3282
R_RIG_SWIVEL_TYPE,SOURCE,R_SOURCE,SOURCE,3283
R_RIG_PUMP,SOURCE,R_SOURCE,SOURCE,3284
R_RIG_DRAWWORKS,SOURCE,R_SOURCE,SOURCE,3285
R_RMII_STATUS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3286
R_RMII_METADATA_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3287
R_RMII_GROUP_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3288
R_RMII_CONTACT_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3289
R_RIG_OVERHEAD_CAPACITY,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3290
R_RIG_BLOWOUT_PREVENTER,SOURCE,R_SOURCE,SOURCE,3291
R_REST_ACTIVITY,SOURCE,R_SOURCE,SOURCE,3292
R_RESENT_REV_CAT,SOURCE,R_SOURCE,SOURCE,3293
R_REPORT_HIER_COMP,SOURCE,R_SOURCE,SOURCE,3294
R_REPEAT_STRAT_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3295
R_PPDM_UOM_ALIAS_TYPE,SOURCE,R_SOURCE,SOURCE,3296
R_PROD_STR_FM_STATUS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3297
R_PRESERVE_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3298
R_PPDM_TABLE_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3299
R_PPDM_SCHEMA_GROUP,SOURCE,R_SOURCE,SOURCE,3300
R_PPDM_REF_VALUE_TYPE,SOURCE,R_SOURCE,SOURCE,3301
R_PPDM_RULE_DETAIL_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3302
R_PPDM_RULE_CLASS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3303
R_PPDM_FAIL_RESULT,SOURCE,R_SOURCE,SOURCE,3304
R_PPDM_BOOLEAN_RULE,SOURCE,R_SOURCE,SOURCE,3305
R_PICK_QUALIF_REASON,SOURCE,R_SOURCE,SOURCE,3306
R_PICK_LOCATION,SOURCE,R_SOURCE,SOURCE,3307
R_PERFORATION_METHOD,SOURCE,R_SOURCE,SOURCE,3308
R_PPDM_GROUP_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3309
R_PLATFORM_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3310
R_PICK_LOCATION,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3311
R_PDEN_STATUS,SOURCE,R_SOURCE,SOURCE,3312
R_PDEN_COMPONENT_TYPE,SOURCE,R_SOURCE,SOURCE,3313
R_PAY_RATE_TYPE,SOURCE,R_SOURCE,SOURCE,3314
R_PARCEL_LOT_TYPE,SOURCE,R_SOURCE,SOURCE,3315
R_OIL_TYPE,SOURCE,R_SOURCE,SOURCE,3316
R_PAY_METHOD,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3317
R_PAY_DETAIL_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3318
R_PAL_SUM_XREF_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3319
R_PALEO_INTERP_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3320
R_ORIENTATION,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3321
R_OIL_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3322
R_OBLIG_DEDUCT_CALC,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3323
R_MUD_SAMPLE_TYPE,SOURCE,R_SOURCE,SOURCE,3324
R_MEASUREMENT_TYPE,SOURCE,R_SOURCE,SOURCE,3325
R_OBLIG_CATEGORY,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3326
R_OBLIG_CALC_METHOD,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3327
R_NS_DIRECTION,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3328
R_NOTIFICATION_COMP_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3329
R_MUD_PROPERTY_CODE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3330
R_MEDIA_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3331
R_LR_XREF_TYPE,SOURCE,R_SOURCE,SOURCE,3332
R_LOG_TOOL_TYPE,SOURCE,R_SOURCE,SOURCE,3333
R_LOG_MATRIX,SOURCE,R_SOURCE,SOURCE,3334
R_LOCATION_QUALITY,SOURCE,R_SOURCE,SOURCE,3335
R_LITH_SOURCE,SOURCE,R_SOURCE,SOURCE,3336
R_LOG_GOOD_VALUE_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3337
R_LOCATION_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3338
R_LANGUAGE,SOURCE,R_SOURCE,SOURCE,3339
R_LITH_ROUNDING,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3340
R_LITH_LOG_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3341
R_LITH_COLLECT_METHOD,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3342
R_LICENSE_STATUS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3343
R_LANGUAGE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3344
R_LAND_STATUS_TYPE,SOURCE,R_SOURCE,SOURCE,3345
R_LAND_REQUEST_TYPE,SOURCE,R_SOURCE,SOURCE,3346
R_LAND_CASE_TYPE,SOURCE,R_SOURCE,SOURCE,3347
R_LAND_BID_STATUS,SOURCE,R_SOURCE,SOURCE,3348
R_LAND_BIDDER_TYPE,SOURCE,R_SOURCE,SOURCE,3349
R_INT_SET_XREF_TYPE,SOURCE,R_SOURCE,SOURCE,3350
R_INT_SET_TRIGGER,SOURCE,R_SOURCE,SOURCE,3351
R_LAND_REF_NUM_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3352
R_INT_SET_XREF_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3353
R_INT_SET_STATUS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3354
R_INPUT_TYPE,SOURCE,R_SOURCE,SOURCE,3355
R_INCIDENT_INTERACT_TYPE,SOURCE,R_SOURCE,SOURCE,3356
R_INCIDENT_CAUSE_CODE,SOURCE,R_SOURCE,SOURCE,3357
R_IMAGE_SECTION_TYPE,SOURCE,R_SOURCE,SOURCE,3358
R_HSE_INCIDENT_COMP_TYPE,SOURCE,R_SOURCE,SOURCE,3359
R_INSP_STATUS,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3360
R_INCIDENT_INTERACT_TYPE,ROW_QUALITY,R_PPDM_ROW_QUALITY,ROW_QUALITY_ID,3361
