TABLE_NAME,PKCOLUMNNAME,RTABLE,RCOLUMNNAME
Z_WELL_GAS_ANALYSIS,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID
WORK_ORDER_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID
WELL_VERSION,CONFID_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
WELL_VERSION,TD_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
WELL_VERSION,OLDEST_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
WELL_VERSION,OLDEST_STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID
WELL_TEST_STRAT_UNIT,STRAT_AGE,STRAT_UNIT,STRAT_UNIT_ID
WELL_REMARK,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID
WELL_REMARK,REMARK_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID
WELL_PRESSURE,BASE_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
WELL_PRESSURE,TOP_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
WELL_POROUS_INTERVAL,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID
WELL_POROUS_INTERVAL,POROUS_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID
WELL_PERFORATION,BASE_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
WELL_PAYZONE,BASE_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
WELL_CORE_SAMPLE_DESC,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID
WELL_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
WELL_COMPLETION,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID
WELL_ACTIVITY_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID
WELL_ACTIVITY,BASE_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
WELL,OLDEST_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID
WELL,OLDEST_STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID
WELL,TD_STRAT_AGE,STRAT_UNIT,STRAT_UNIT_ID
STRAT_WELL_INTERP_AGE,LOWER_REL_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID
STRAT_WELL_INTERP_AGE,UPPER_REL_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
STRAT_WELL_INTERP_AGE,AVERAGE_REL_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID
STRAT_WELL_INTERP_AGE,AVERAGE_REL_STRAT_NAME_SET,STRAT_UNIT,STRAT_NAME_SET_ID
STRAT_UNIT_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
STRAT_UNIT_AGE,LOWER_REL_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID
STRAT_UNIT_AGE,AVERAGE_REL_STRAT_NAME_SET,STRAT_UNIT,STRAT_UNIT_ID
STRAT_TOPO_RELATION,STRAT_UNIT_ID_1,STRAT_UNIT,STRAT_UNIT_ID
STRAT_EQUIVALENCE,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID
STRAT_COL_UNIT_AGE,AVERAGE_REL_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
STRAT_COL_UNIT_AGE,LOWER_REL_STRAT_NAME_SET,STRAT_UNIT,STRAT_UNIT_ID
STRAT_COLUMN_UNIT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID
SP_ZONE_SUBSTANCE,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID
SP_ZONE_DEFINITION,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID
SP_ZONE_DEFINITION,DEFINED_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID
SP_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID
SEIS_VELOCITY_INTERVAL,BASE_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID
SEIS_INSP_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID
SAMPLE_ANAL_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
SAMPLE_ANAL_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID
SAMPLE_ANALYSIS,BASE_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID
RESENT_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
RATE_SCHEDULE_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID
RATE_SCHEDULE_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID
PROD_LEASE_UNIT_VERSION,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID
PROD_LEASE_UNIT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID
PPDM_METRIC_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
PDEN_PR_STR_FORM,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID
PDEN_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID
PDEN_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID
PDEN,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID
PDEN,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID
OBLIGATION_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
OBLIGATION_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID
NOTIFICATION_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID
LITH_SAMPLE_DESC,STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID
LITH_MEASURED_SEC,STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID
LITH_MEASURED_SEC,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
FOSSIL_ASSEMBLAGE,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID
FOSSIL_AGE,AVERAGE_REL_STRAT_NAME_SET,STRAT_UNIT,STRAT_UNIT_ID
FOSSIL_AGE,UPPER_REL_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID
FOSSIL_AGE,UPPER_REL_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
FACILITY_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID
CONSULT_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
CONSULT_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID
CLASS_LEVEL_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
CLASS_LEVEL_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID
BA_AUTHORITY_COMP,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
APPLICATION_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
APPLICATION_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID
WELL_NODE_STRAT_UNIT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID
WELL_NODE_STRAT_UNIT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
STRAT_HIERARCHY,PARENT_STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID
STRAT_FLD_INTERP_AGE,AVERAGE_REL_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
STRAT_FLD_INTERP_AGE,UPPER_REL_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
SEIS_TRANS_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID
REPORT_HIER_LEVEL,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
REPORT_HIER_LEVEL,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID
POOL_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID
POOL,STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID
POOL,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
POOL,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID
PALEO_INTERP,FROM_REL_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
PALEO_INTERP,FROM_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID
PALEO_INTERP,TO_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
EQUIPMENT_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID
BA_ORGANIZATION_COMP,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID
AREA_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID
RM_INFO_ITEM_CONTENT,STRAT_FIELD_STATION_ID,STRAT_FIELD_STATION,FIELD_STATION_ID
STRAT_FIELD_ACQTN,INTERP_ID,STRAT_FIELD_SECTION,FIELD_STATION_ID
STRAT_COLUMN_ACQTN,FIELD_INTERP_ID,STRAT_FIELD_SECTION,INTERP_ID
STRAT_ACQTN_METHOD,STRAT_UNIT_ID,STRAT_FIELD_SECTION,STRAT_UNIT_ID
STRAT_ACQTN_METHOD,STRAT_UNIT_ID,STRAT_FIELD_SECTION,STRAT_NAME_SET_ID
STRAT_ACQTN_METHOD,STRAT_NAME_SET_ID,STRAT_FIELD_SECTION,INTERP_ID
STRAT_ACQTN_METHOD,STRAT_NAME_SET_ID,STRAT_FIELD_SECTION,FIELD_STATION_ID
STRAT_ACQTN_METHOD,FIELD_STATION_ID,STRAT_FIELD_SECTION,INTERP_ID
RM_INFO_ITEM_CONTENT,STRAT_UNIT_ID,STRAT_FIELD_SECTION,INTERP_ID
RM_INFO_ITEM_CONTENT,STRAT_NAME_SET_ID,STRAT_FIELD_SECTION,INTERP_ID
RM_INFO_ITEM_CONTENT,STRAT_FIELD_STATION_ID,STRAT_FIELD_SECTION,INTERP_ID
RM_INFO_ITEM_CONTENT,INTERP_ID,STRAT_FIELD_SECTION,STRAT_NAME_SET_ID
STRAT_INTERP_CORR,FIELD_STRAT_UNIT_ID_2,STRAT_FIELD_SECTION,STRAT_NAME_SET_ID
STRAT_INTERP_CORR,FIELD_STRAT_NAME_SET_2,STRAT_FIELD_SECTION,STRAT_UNIT_ID
STRAT_INTERP_CORR,FIELD_STATION_ID_2,STRAT_FIELD_SECTION,STRAT_NAME_SET_ID
STRAT_INTERP_CORR,FIELD_INTERP_ID_2,STRAT_FIELD_SECTION,FIELD_STATION_ID
STRAT_INTERP_CORR,FIELD_STRAT_UNIT_ID_1,STRAT_FIELD_SECTION,INTERP_ID
STRAT_INTERP_CORR,FIELD_STATION_ID_1,STRAT_FIELD_SECTION,STRAT_UNIT_ID
STRAT_INTERP_CORR,FIELD_INTERP_ID_1,STRAT_FIELD_SECTION,INTERP_ID
STRAT_FLD_INTERP_AGE,STRAT_NAME_SET_ID,STRAT_FIELD_SECTION,STRAT_UNIT_ID
STRAT_FLD_INTERP_AGE,STRAT_NAME_SET_ID,STRAT_FIELD_SECTION,STRAT_NAME_SET_ID
STRAT_FLD_INTERP_AGE,FIELD_STATION_ID,STRAT_FIELD_SECTION,STRAT_UNIT_ID
STRAT_NODE_VERSION,NODE_ID,STRAT_FIELD_NODE,SOURCE
STRAT_WELL_ACQTN,STRAT_COLUMN_SOURCE,STRAT_COLUMN_UNIT,INTERP_ID
STRAT_WELL_ACQTN,STRAT_COLUMN_SOURCE,STRAT_COLUMN_UNIT,STRAT_UNIT_ID
STRAT_WELL_ACQTN,STRAT_COLUMN_ID,STRAT_COLUMN_UNIT,STRAT_COLUMN_ID
STRAT_WELL_ACQTN,SC_STRAT_UNIT_ID,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE
STRAT_WELL_ACQTN,SC_INTERP_ID,STRAT_COLUMN_UNIT,STRAT_NAME_SET_ID
STRAT_WELL_ACQTN,STRAT_NAME_SET_ID,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE
STRAT_TOPO_RELATION,INTERP_ID_2,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE
STRAT_TOPO_RELATION,STRAT_UNIT_ID_2,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE
STRAT_TOPO_RELATION,STRAT_COLUMN_ID_1,STRAT_COLUMN_UNIT,INTERP_ID
STRAT_TOPO_RELATION,INTERP_ID_1,STRAT_COLUMN_UNIT,INTERP_ID
STRAT_TOPO_RELATION,STRAT_NAME_SET_ID_1,STRAT_COLUMN_UNIT,STRAT_UNIT_ID
STRAT_TOPO_RELATION,STRAT_NAME_SET_ID_1,STRAT_COLUMN_UNIT,STRAT_NAME_SET_ID
STRAT_EQUIVALENCE,STRAT_INTERP_ID,STRAT_COLUMN_UNIT,STRAT_COLUMN_ID
STRAT_EQUIVALENCE,STRAT_COLUMN_SOURCE,STRAT_COLUMN_UNIT,STRAT_NAME_SET_ID
STRAT_EQUIVALENCE,STRAT_COLUMN_ID,STRAT_COLUMN_UNIT,STRAT_NAME_SET_ID
STRAT_EQUIVALENCE,EQUIV_INTERP_ID,STRAT_COLUMN_UNIT,STRAT_COLUMN_ID
STRAT_EQUIVALENCE,EQUIV_STRAT_UNIT_ID,STRAT_COLUMN_UNIT,INTERP_ID
STRAT_EQUIVALENCE,EQUIV_STRAT_UNIT_ID,STRAT_COLUMN_UNIT,STRAT_COLUMN_ID
STRAT_COL_UNIT_AGE,INTERP_ID,STRAT_COLUMN_UNIT,INTERP_ID
STRAT_COL_UNIT_AGE,STRAT_COLUMN_SOURCE,STRAT_COLUMN_UNIT,STRAT_COLUMN_ID
STRAT_COL_UNIT_AGE,STRAT_COLUMN_ID,STRAT_COLUMN_UNIT,STRAT_COLUMN_ID
STRAT_COLUMN_ACQTN,INTERP_ID,STRAT_COLUMN_UNIT,INTERP_ID
STRAT_COLUMN_ACQTN,INTERP_ID,STRAT_COLUMN_UNIT,STRAT_NAME_SET_ID
STRAT_COLUMN_ACQTN,STRAT_COLUMN_SOURCE,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE
STRAT_COLUMN_ACQTN,STRAT_COLUMN_ID,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE
STRAT_ACQTN_METHOD,STRAT_UNIT_ID,STRAT_COLUMN_UNIT,STRAT_UNIT_ID
STRAT_ACQTN_METHOD,STRAT_NAME_SET_ID,STRAT_COLUMN_UNIT,STRAT_UNIT_ID
STRAT_ACQTN_METHOD,STRAT_NAME_SET_ID,STRAT_COLUMN_UNIT,STRAT_NAME_SET_ID
STRAT_ACQTN_METHOD,STRAT_COLUMN_SOURCE,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE
STRAT_ACQTN_METHOD,STRAT_COLUMN_ID,STRAT_COLUMN_UNIT,STRAT_UNIT_ID
STRAT_HIERARCHY,CHILD_STRAT_COLUMN_SOURCE,STRAT_COLUMN_UNIT,INTERP_ID
STRAT_HIERARCHY,CHILD_STRAT_COLUMN_SOURCE,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE
STRAT_HIERARCHY,CHILD_INTERP_ID2,STRAT_COLUMN_UNIT,STRAT_NAME_SET_ID
STRAT_HIERARCHY,CHILD_STRAT_UNIT_ID,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE
STRAT_HIERARCHY,CHILD_STRAT_NAME_SET_ID,STRAT_COLUMN_UNIT,INTERP_ID
STRAT_HIERARCHY,CHILD_STRAT_NAME_SET_ID,STRAT_COLUMN_UNIT,STRAT_NAME_SET_ID
STRAT_HIERARCHY,PARENT_STRAT_COLUMN_SOURCE,STRAT_COLUMN_UNIT,INTERP_ID
STRAT_HIERARCHY,PARENT_STRAT_COLUMN_SOURCE,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE
STRAT_HIERARCHY,PARENT_STRAT_UNIT_ID,STRAT_COLUMN_UNIT,STRAT_NAME_SET_ID
STRAT_HIERARCHY,PARENT_STRAT_NAME_SET_ID,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE
STRAT_EQUIVALENCE,EQUIV_STRAT_COLUMN_SOURCE,STRAT_COLUMN,SOURCE
STRAT_EQUIVALENCE,EQUIV_STRAT_COLUMN_ID,STRAT_COLUMN,SOURCE
STRAT_COLUMN_XREF,STRAT_COLUMN_ID_2,STRAT_COLUMN,STRAT_COLUMN_ID
RM_INFO_ITEM_CONTENT,STRAT_COLUMN_SOURCE,STRAT_COLUMN,STRAT_COLUMN_ID
STRAT_HIERARCHY,CHILD_STRAT_COLUMN_ID,STRAT_COLUMN,STRAT_COLUMN_ID
SP_BOUNDARY,POLYGON_ID,SP_POLYGON,POLYGON_ID
SP_PARCEL_M_B,PARCEL_NE_LOC_ID,SP_PARCEL_NE_LOC,PARCEL_NE_LOC_ID
WELL_NODE_M_B,PARCEL_LIBYA_ID,SP_PARCEL_LIBYA,PARCEL_LYBIA_ID
SP_PARCEL,PARCEL_FPS_ID,SP_PARCEL_FPS,PARCEL_FPS_ID
SP_PARCEL,PARCEL_DLS_ID,SP_PARCEL_DLS_ROAD,DLS_ROAD_ALLOWANCE_ID
WELL_NODE_M_B,DLS_ROAD_ALLOWANCE_ID,SP_PARCEL_DLS_ROAD,DLS_ROAD_ALLOWANCE_ID
WELL_NODE_M_B,PARCEL_CONGRESS_ID,SP_PARCEL_CONGRESS,PARCEL_CONGRESS_ID
SP_PARCEL_REMARK,SPATIAL_DESCRIPTION_ID,SP_PARCEL,SPATIAL_OBS_NO
SP_ZONE_SUBSTANCE,SPATIAL_OBS_NO,SP_MINERAL_ZONE,SPATIAL_OBS_NO
LAND_TERMINATION,SPATIAL_DESCRIPTION_ID,SP_MINERAL_ZONE,MINERAL_ZONE_ID
SP_LINE_POINT_VERSION,POINT_SEQ_NO,SP_LINE_POINT,LINE_ID
SP_LINE_POINT_VERSION,LINE_ID,SP_LINE_POINT,POINT_SEQ_NO
SP_BOUNDARY_VERSION,POLYGON_ID,SP_BOUNDARY,POLYGON_ID
WORK_ORDER_COMPONENT,SPATIAL_OBS_NO,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
WELL_COMPONENT,SPATIAL_OBS_NO,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
WELL_ACTIVITY_COMPONENT,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
STRAT_UNIT_COMPONENT,SPATIAL_OBS_NO,SPATIAL_DESCRIPTION,SPATIAL_DESCRIPTION_ID
SP_POINT,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_DESCRIPTION_ID
SP_PARCEL_TEXAS,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_DESCRIPTION_ID
SP_PARCEL_LIBYA,SPATIAL_OBS_NO,SPATIAL_DESCRIPTION,SPATIAL_DESCRIPTION_ID
SP_PARCEL,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
SP_LINE,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
SP_DESC_XREF,SPATIAL_OBS_NO_2,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
SP_DESC_XREF,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
SP_DESC_XREF,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_DESCRIPTION_ID
SEIS_SET_COMPONENT,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_DESCRIPTION_ID
SEIS_INSP_COMPONENT,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
SAMPLE_ANAL_COMPONENT,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_DESCRIPTION_ID
RM_INFO_ITEM_CONTENT,SPATIAL_OBS_NO,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
PROD_STRING_COMPONENT,SPATIAL_OBS_NO,SPATIAL_DESCRIPTION,SPATIAL_DESCRIPTION_ID
PROD_STRING_COMPONENT,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
PDEN_COMPONENT,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
PALEO_SUM_COMP,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
OBLIGATION_COMPONENT,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
OBLIGATION_COMPONENT,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_DESCRIPTION_ID
NOTIFICATION_COMPONENT,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_DESCRIPTION_ID
LAND_TERMINATION,SPATIAL_OBS_NO,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
INT_SET_COMPONENT,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
FIELD_COMPONENT,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_DESCRIPTION_ID
CONTRACT_COMPONENT,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
CONSENT_COMPONENT,SPATIAL_OBS_NO,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
CLASS_LEVEL_COMPONENT,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
CLASS_LEVEL_COMPONENT,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_DESCRIPTION_ID
BA_AUTHORITY_COMP,SPATIAL_OBS_NO,SPATIAL_DESCRIPTION,SPATIAL_DESCRIPTION_ID
SP_PARCEL_OFFSHORE,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
SP_PARCEL_NTS,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
LITH_LOG_COMPONENT,SPATIAL_OBS_NO,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
BA_ORGANIZATION_COMP,SPATIAL_DESCRIPTION_ID,SPATIAL_DESCRIPTION,SPATIAL_OBS_NO
WELL_LICENSE_ALIAS,SOURCE_DOCUMENT,SOURCE_DOCUMENT,SOURCE_DOCUMENT
SF_COMPONENT,SOURCE_DOCUMENT,SOURCE_DOCUMENT,SOURCE_DOCUMENT
FOSSIL_TAXON_LEAF,SOURCE_DOCUMENT,SOURCE_DOCUMENT,SOURCE_DOCUMENT
ECOZONE_SET,SOURCE_DOCUMENT,SOURCE_DOCUMENT,SOURCE_DOCUMENT
CONT_ACCOUNT_PROC,SOURCE_DOCUMENT,SOURCE_DOCUMENT,SOURCE_DOCUMENT
BA_ALIAS,SOURCE_DOCUMENT,SOURCE_DOCUMENT,SOURCE_DOCUMENT
STRAT_INTERP_CORR,SOURCE_DOCUMENT,SOURCE_DOCUMENT,SOURCE_DOCUMENT
PPDM_MEASUREMENT_SYSTEM,SOURCE_DOCUMENT,SOURCE_DOCUMENT,SOURCE_DOCUMENT
WORK_ORDER_COMPONENT,SF_TYPE,SF_SUPPORT_FACILITY,SUPPORT_FACILITY_ID
WELL_DRILL_PERIOD_VESSEL,VESSEL_ID,SF_SUPPORT_FACILITY,SF_TYPE
WELL_DRILL_ADD_INV,SUPPORT_FACILITY_ID,SF_SUPPORT_FACILITY,SUPPORT_FACILITY_ID
SF_WASTE_DISPOSAL,SF_TYPE,SF_SUPPORT_FACILITY,SF_TYPE
SF_WASTE_DISPOSAL,SF_TYPE,SF_SUPPORT_FACILITY,SUPPORT_FACILITY_ID
SF_RAILWAY,RAILWAY_ID,SF_SUPPORT_FACILITY,SUPPORT_FACILITY_ID
SF_PLATFORM,PLATFORM_ID,SF_SUPPORT_FACILITY,SUPPORT_FACILITY_ID
SF_PAD,PAD_ID,SF_SUPPORT_FACILITY,SUPPORT_FACILITY_ID
SF_OTHER,SF_TYPE,SF_SUPPORT_FACILITY,SF_TYPE
SF_MONUMENT,SF_TYPE,SF_SUPPORT_FACILITY,SUPPORT_FACILITY_ID
SF_HABITAT,SF_TYPE,SF_SUPPORT_FACILITY,SF_TYPE
SF_GEOMETRY,SUPPORT_FACILITY_ID,SF_SUPPORT_FACILITY,SF_TYPE
SF_EQUIPMENT,SUPPORT_FACILITY_ID,SF_SUPPORT_FACILITY,SUPPORT_FACILITY_ID
SF_ELECTRIC,SF_TYPE,SF_SUPPORT_FACILITY,SUPPORT_FACILITY_ID
SF_ELECTRIC,SUPPORT_FACILITY_ID,SF_SUPPORT_FACILITY,SF_TYPE
SF_DOCK,DOCK_ID,SF_SUPPORT_FACILITY,SUPPORT_FACILITY_ID
SF_DISPOSAL,SUPPORT_FACILITY_ID,SF_SUPPORT_FACILITY,SF_TYPE
SF_DISPOSAL,SUPPORT_FACILITY_ID,SF_SUPPORT_FACILITY,SUPPORT_FACILITY_ID
SF_COMPONENT,SUPPORT_FACILITY_ID,SF_SUPPORT_FACILITY,SUPPORT_FACILITY_ID
SF_BA_CREW,SF_TYPE,SF_SUPPORT_FACILITY,SF_TYPE
SF_BA_CREW,SUPPORT_FACILITY_ID,SF_SUPPORT_FACILITY,SF_TYPE
SF_ALIAS,SF_TYPE,SF_SUPPORT_FACILITY,SF_TYPE
SF_ALIAS,SUPPORT_FACILITY_ID,SF_SUPPORT_FACILITY,SF_TYPE
SF_AIRSTRIP,SUPPORT_FACILITY_ID,SF_SUPPORT_FACILITY,SF_TYPE
SAMPLE_ANAL_COMPONENT,SF_TYPE,SF_SUPPORT_FACILITY,SF_TYPE
RM_INFO_ITEM_CONTENT,SUPPORT_FACILITY_ID,SF_SUPPORT_FACILITY,SF_TYPE
PROD_STRING_COMPONENT,SF_TYPE,SF_SUPPORT_FACILITY,SF_TYPE
POOL_COMPONENT,SF_TYPE,SF_SUPPORT_FACILITY,SUPPORT_FACILITY_ID
PALEO_SUM_COMP,SUPPORT_FACILITY_ID,SF_SUPPORT_FACILITY,SF_TYPE
INT_SET_COMPONENT,SUPPORT_FACILITY_ID,SF_SUPPORT_FACILITY,SF_TYPE
HSE_INCIDENT_COMPONENT,SUPPORT_FACILITY_ID,SF_SUPPORT_FACILITY,SF_TYPE
HSE_INCIDENT_COMPONENT,SF_TYPE,SF_SUPPORT_FACILITY,SUPPORT_FACILITY_ID
