TABLE_NAME,PKCOLUMNNAME,RTABLE,RCOLUMNNAME,ID
WELL_ACTIVITY_DURATION,UWI,WELL_ACTIVITY,SOURCE,7463
WELL_ACTIVITY_COMPONENT,ACTIVITY_OBS_NO,WELL_ACTIVITY,ACTIVITY_OBS_NO,7464
WELL_ACTIVITY_CAUSE,UWI,WELL_ACTIVITY,SOURCE,7465
STRAT_UNIT_COMPONENT,ACTIVITY_OBS_NO,WELL_ACTIVITY,UWI,7466
SEIS_SET_COMPONENT,WELL_ACTIVITY_UWI,WELL_ACTIVITY,ACTIVITY_OBS_NO,7467
SEIS_SET_COMPONENT,WELL_ACTIVITY_UWI,WELL_ACTIVITY,UWI,7468
SEIS_INSP_COMPONENT,WELL_ACTIVITY_SOURCE,WELL_ACTIVITY,SOURCE,7469
SEIS_INSP_COMPONENT,UWI,WELL_ACTIVITY,UWI,7470
SEIS_INSP_COMPONENT,ACTIVITY_OBS_NO,WELL_ACTIVITY,ACTIVITY_OBS_NO,7471
SEIS_INSP_COMPONENT,ACTIVITY_OBS_NO,WELL_ACTIVITY,SOURCE,7472
SAMPLE_ANAL_COMPONENT,WELL_ACTIVITY_SOURCE,WELL_ACTIVITY,ACTIVITY_OBS_NO,7473
RM_INFO_ITEM_CONTENT,UWI,WELL_ACTIVITY,SOURCE,7474
RM_INFO_ITEM_CONTENT,ACTIVITY_OBS_NO,WELL_ACTIVITY,UWI,7475
RESENT_COMPONENT,UWI,WELL_ACTIVITY,UWI,7476
RATE_SCHEDULE_COMPONENT,WELL_ACTIVITY_UWI,WELL_ACTIVITY,ACTIVITY_OBS_NO,7477
RATE_SCHEDULE_COMPONENT,WELL_ACTIVITY_SOURCE,WELL_ACTIVITY,SOURCE,7478
RATE_SCHEDULE_COMPONENT,ACTIVITY_OBS_NO,WELL_ACTIVITY,ACTIVITY_OBS_NO,7479
PPDM_RULE_COMPONENT,ACTIVITY_OBS_NO,WELL_ACTIVITY,ACTIVITY_OBS_NO,7480
PPDM_METRIC_COMPONENT,WELL_ACTIVITY_UWI,WELL_ACTIVITY,ACTIVITY_OBS_NO,7481
PDEN_COMPONENT,ACTIVITY_OBS_NO,WELL_ACTIVITY,ACTIVITY_OBS_NO,7482
PALEO_SUM_COMP,UWI,WELL_ACTIVITY,SOURCE,7483
PALEO_SUM_COMP,ACTIVITY_OBS_NO,WELL_ACTIVITY,UWI,7484
OBLIGATION_COMPONENT,WELL_ACTIVITY_SOURCE,WELL_ACTIVITY,UWI,7485
INT_SET_COMPONENT,UWI,WELL_ACTIVITY,UWI,7486
HSE_INCIDENT_COMPONENT,WELL_ACTIVITY_SOURCE,WELL_ACTIVITY,SOURCE,7487
HSE_INCIDENT_COMPONENT,WELL_ACTIVITY_SOURCE,WELL_ACTIVITY,UWI,7488
HSE_INCIDENT_COMPONENT,UWI,WELL_ACTIVITY,SOURCE,7489
FIN_COMPONENT,UWI,WELL_ACTIVITY,ACTIVITY_OBS_NO,7490
FIN_COMPONENT,UWI,WELL_ACTIVITY,UWI,7491
FIN_COMPONENT,ACTIVITY_OBS_NO,WELL_ACTIVITY,SOURCE,7492
FIELD_COMPONENT,WELL_ACTIVITY_SOURCE,WELL_ACTIVITY,ACTIVITY_OBS_NO,7493
FACILITY_COMPONENT,WELL_ACTIVITY_UWI,WELL_ACTIVITY,UWI,7494
FACILITY_COMPONENT,WELL_ACTIVITY_SOURCE,WELL_ACTIVITY,SOURCE,7495
CONTRACT_COMPONENT,UWI,WELL_ACTIVITY,SOURCE,7496
CONSENT_COMPONENT,UWI,WELL_ACTIVITY,ACTIVITY_OBS_NO,7497
CLASS_LEVEL_COMPONENT,WELL_ACTIVITY_UWI,WELL_ACTIVITY,SOURCE,7498
CLASS_LEVEL_COMPONENT,WELL_ACTIVITY_SOURCE,WELL_ACTIVITY,UWI,7499
CLASS_LEVEL_COMPONENT,ACTIVITY_OBS_NO,WELL_ACTIVITY,UWI,7500
BA_COMPONENT,ACTIVITY_OBS_NO,WELL_ACTIVITY,SOURCE,7501
APPLICATION_COMPONENT,WELL_ACTIVITY_UWI,WELL_ACTIVITY,SOURCE,7502
APPLICATION_COMPONENT,ACTIVITY_OBS_NO,WELL_ACTIVITY,SOURCE,7503
WELL_BA_SERVICE,UWI,WELL_ACTIVITY,UWI,7504
SEIS_TRANS_COMPONENT,WELL_ACTIVITY_SOURCE,WELL_ACTIVITY,ACTIVITY_OBS_NO,7505
SEIS_TRANS_COMPONENT,UWI,WELL_ACTIVITY,ACTIVITY_OBS_NO,7506
SEIS_TRANS_COMPONENT,UWI,WELL_ACTIVITY,SOURCE,7507
SEIS_TRANS_COMPONENT,ACTIVITY_OBS_NO,WELL_ACTIVITY,ACTIVITY_OBS_NO,7508
SEIS_TRANS_COMPONENT,ACTIVITY_OBS_NO,WELL_ACTIVITY,UWI,7509
PROJECT_COMPONENT,WELL_ACTIVITY_SOURCE,WELL_ACTIVITY,SOURCE,7510
LITH_LOG_COMPONENT,ACTIVITY_OBS_NO,WELL_ACTIVITY,ACTIVITY_OBS_NO,7511
LAND_RIGHT_COMPONENT,WELL_ACTIVITY_SOURCE,WELL_ACTIVITY,ACTIVITY_OBS_NO,7512
LAND_RIGHT_COMPONENT,UWI,WELL_ACTIVITY,UWI,7513
LAND_RIGHT_COMPONENT,ACTIVITY_OBS_NO,WELL_ACTIVITY,ACTIVITY_OBS_NO,7514
EQUIPMENT_COMPONENT,WELL_ACTIVITY_SOURCE,WELL_ACTIVITY,SOURCE,7515
BA_ORGANIZATION_COMP,ACTIVITY_OBS_NO,WELL_ACTIVITY,ACTIVITY_OBS_NO,7516
Z_WELL_OIL_ANALYSIS,UWI,WELL,UWI,7517
WELL_CORE,UWI,WELL,UWI,7518
WELL_ACTIVITY,UWI,WELL,UWI,7519
STRAT_WELL_SECTION,UWI,WELL,UWI,7520
PROD_STRING,UWI,WELL,UWI,7521
LITH_SAMPLE_COLLECTION,WELL_UWI,WELL,UWI,7522
FACILITY_COMPONENT,UWI,WELL,UWI,7523
CONTRACT_COMPONENT,UWI,WELL,UWI,7524
WELL_LICENSE,UWI,WELL,UWI,7525
SEIS_POINT_VERSION,UWI,WELL,UWI,7526
LEGAL_CARTER_LOC,UWI,WELL,UWI,7527
LAND_RIGHT_COMPONENT,UWI,WELL,UWI,7528
STRAT_WELL_INTERP_AGE,INTERP_ID,STRAT_WELL_SECTION,UWI,7529
STRAT_WELL_INTERP_AGE,STRAT_UNIT_ID,STRAT_WELL_SECTION,UWI,7530
STRAT_WELL_ACQTN,UWI,STRAT_WELL_SECTION,STRAT_NAME_SET_ID,7531
STRAT_COLUMN_ACQTN,WS_STRAT_UNIT_ID,STRAT_WELL_SECTION,INTERP_ID,7532
STRAT_COLUMN_ACQTN,UWI,STRAT_WELL_SECTION,STRAT_UNIT_ID,7533
STRAT_COLUMN_ACQTN,UWI,STRAT_WELL_SECTION,UWI,7534
STRAT_ACQTN_METHOD,UWI,STRAT_WELL_SECTION,INTERP_ID,7535
STRAT_ACQTN_METHOD,UWI,STRAT_WELL_SECTION,STRAT_NAME_SET_ID,7536
STRAT_ACQTN_METHOD,STRAT_UNIT_ID,STRAT_WELL_SECTION,INTERP_ID,7537
STRAT_ACQTN_METHOD,STRAT_NAME_SET_ID,STRAT_WELL_SECTION,STRAT_UNIT_ID,7538
RM_INFO_ITEM_CONTENT,UWI,STRAT_WELL_SECTION,INTERP_ID,7539
RM_INFO_ITEM_CONTENT,UWI,STRAT_WELL_SECTION,UWI,7540
RM_INFO_ITEM_CONTENT,STRAT_UNIT_ID,STRAT_WELL_SECTION,INTERP_ID,7541
RM_INFO_ITEM_CONTENT,STRAT_UNIT_ID,STRAT_WELL_SECTION,UWI,7542
RM_INFO_ITEM_CONTENT,INTERP_ID,STRAT_WELL_SECTION,STRAT_UNIT_ID,7543
STRAT_INTERP_CORR,UWI_STRAT_UNIT_ID_2,STRAT_WELL_SECTION,INTERP_ID,7544
STRAT_INTERP_CORR,UWI_2,STRAT_WELL_SECTION,INTERP_ID,7545
STRAT_INTERP_CORR,UWI_INTERP_ID_1,STRAT_WELL_SECTION,UWI,7546
PROJECT_COMPONENT,WELL_INT_INTERP_ID,STRAT_WELL_SECTION,STRAT_UNIT_ID,7547
Z_WELL_TOUR_OCCURRENCE,BASE_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID,7548
Z_WELL_TOUR_OCCURRENCE,TOP_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7549
Z_WELL_OIL_ANALYSIS,BASE_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7550
Z_WELL_GAS_ANALYSIS,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID,7551
WORK_ORDER_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID,7552
WELL_VERSION,CONFID_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7553
WELL_VERSION,TD_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7554
WELL_VERSION,OLDEST_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7555
WELL_VERSION,OLDEST_STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID,7556
WELL_TEST_STRAT_UNIT,STRAT_AGE,STRAT_UNIT,STRAT_UNIT_ID,7557
WELL_REMARK,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID,7558
WELL_REMARK,REMARK_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID,7559
WELL_PRESSURE,BASE_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7560
WELL_PRESSURE,TOP_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7561
WELL_POROUS_INTERVAL,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7562
WELL_POROUS_INTERVAL,POROUS_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID,7563
WELL_PERFORATION,BASE_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7564
WELL_PAYZONE,BASE_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7565
WELL_CORE_SAMPLE_DESC,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID,7566
WELL_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7567
WELL_COMPLETION,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7568
WELL_ACTIVITY_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID,7569
WELL_ACTIVITY,BASE_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7570
WELL,OLDEST_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID,7571
WELL,OLDEST_STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID,7572
WELL,TD_STRAT_AGE,STRAT_UNIT,STRAT_UNIT_ID,7573
STRAT_WELL_INTERP_AGE,LOWER_REL_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID,7574
STRAT_WELL_INTERP_AGE,UPPER_REL_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7575
STRAT_WELL_INTERP_AGE,AVERAGE_REL_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID,7576
STRAT_WELL_INTERP_AGE,AVERAGE_REL_STRAT_NAME_SET,STRAT_UNIT,STRAT_NAME_SET_ID,7577
STRAT_UNIT_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7578
STRAT_UNIT_AGE,LOWER_REL_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID,7579
STRAT_UNIT_AGE,AVERAGE_REL_STRAT_NAME_SET,STRAT_UNIT,STRAT_UNIT_ID,7580
STRAT_TOPO_RELATION,STRAT_UNIT_ID_1,STRAT_UNIT,STRAT_UNIT_ID,7581
STRAT_EQUIVALENCE,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID,7582
STRAT_COL_UNIT_AGE,AVERAGE_REL_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7583
STRAT_COL_UNIT_AGE,LOWER_REL_STRAT_NAME_SET,STRAT_UNIT,STRAT_UNIT_ID,7584
STRAT_COLUMN_UNIT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7585
SP_ZONE_SUBSTANCE,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7586
SP_ZONE_DEFINITION,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID,7587
SP_ZONE_DEFINITION,DEFINED_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID,7588
SP_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID,7589
SEIS_VELOCITY_INTERVAL,BASE_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID,7590
SEIS_INSP_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7591
SAMPLE_ANAL_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7592
SAMPLE_ANAL_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID,7593
SAMPLE_ANALYSIS,BASE_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID,7594
RESENT_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7595
RATE_SCHEDULE_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID,7596
RATE_SCHEDULE_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7597
PROD_LEASE_UNIT_VERSION,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7598
PROD_LEASE_UNIT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID,7599
PPDM_METRIC_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7600
PDEN_PR_STR_FORM,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID,7601
PDEN_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID,7602
PDEN_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7603
PDEN,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID,7604
PDEN,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7605
OBLIGATION_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7606
OBLIGATION_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7607
NOTIFICATION_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7608
LITH_SAMPLE_DESC,STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID,7609
LITH_MEASURED_SEC,STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID,7610
LITH_MEASURED_SEC,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7611
FOSSIL_ASSEMBLAGE,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7612
FOSSIL_AGE,AVERAGE_REL_STRAT_NAME_SET,STRAT_UNIT,STRAT_UNIT_ID,7613
FOSSIL_AGE,UPPER_REL_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID,7614
FOSSIL_AGE,UPPER_REL_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7615
FACILITY_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID,7616
CONSULT_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7617
CONSULT_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7618
CLASS_LEVEL_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7619
CLASS_LEVEL_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7620
BA_AUTHORITY_COMP,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7621
APPLICATION_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7622
APPLICATION_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID,7623
WELL_NODE_STRAT_UNIT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID,7624
WELL_NODE_STRAT_UNIT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7625
STRAT_HIERARCHY,PARENT_STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7626
STRAT_FLD_INTERP_AGE,AVERAGE_REL_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7627
STRAT_FLD_INTERP_AGE,UPPER_REL_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7628
SEIS_TRANS_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID,7629
REPORT_HIER_LEVEL,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7630
REPORT_HIER_LEVEL,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7631
POOL_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID,7632
POOL,STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID,7633
POOL,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7634
POOL,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7635
PALEO_INTERP,FROM_REL_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7636
PALEO_INTERP,FROM_STRAT_UNIT_ID,STRAT_UNIT,STRAT_UNIT_ID,7637
PALEO_INTERP,TO_STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7638
EQUIPMENT_COMPONENT,STRAT_UNIT_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7639
BA_ORGANIZATION_COMP,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_UNIT_ID,7640
AREA_COMPONENT,STRAT_NAME_SET_ID,STRAT_UNIT,STRAT_NAME_SET_ID,7641
RM_INFO_ITEM_CONTENT,STRAT_FIELD_STATION_ID,STRAT_FIELD_STATION,FIELD_STATION_ID,7642
STRAT_FIELD_ACQTN,INTERP_ID,STRAT_FIELD_SECTION,FIELD_STATION_ID,7643
STRAT_COLUMN_ACQTN,FIELD_INTERP_ID,STRAT_FIELD_SECTION,INTERP_ID,7644
STRAT_ACQTN_METHOD,STRAT_UNIT_ID,STRAT_FIELD_SECTION,STRAT_UNIT_ID,7645
STRAT_ACQTN_METHOD,STRAT_UNIT_ID,STRAT_FIELD_SECTION,STRAT_NAME_SET_ID,7646
STRAT_ACQTN_METHOD,STRAT_NAME_SET_ID,STRAT_FIELD_SECTION,INTERP_ID,7647
STRAT_ACQTN_METHOD,STRAT_NAME_SET_ID,STRAT_FIELD_SECTION,FIELD_STATION_ID,7648
STRAT_ACQTN_METHOD,FIELD_STATION_ID,STRAT_FIELD_SECTION,INTERP_ID,7649
RM_INFO_ITEM_CONTENT,STRAT_UNIT_ID,STRAT_FIELD_SECTION,INTERP_ID,7650
RM_INFO_ITEM_CONTENT,STRAT_NAME_SET_ID,STRAT_FIELD_SECTION,INTERP_ID,7651
RM_INFO_ITEM_CONTENT,STRAT_FIELD_STATION_ID,STRAT_FIELD_SECTION,INTERP_ID,7652
RM_INFO_ITEM_CONTENT,INTERP_ID,STRAT_FIELD_SECTION,STRAT_NAME_SET_ID,7653
STRAT_INTERP_CORR,FIELD_STRAT_UNIT_ID_2,STRAT_FIELD_SECTION,STRAT_NAME_SET_ID,7654
STRAT_INTERP_CORR,FIELD_STRAT_NAME_SET_2,STRAT_FIELD_SECTION,STRAT_UNIT_ID,7655
STRAT_INTERP_CORR,FIELD_STATION_ID_2,STRAT_FIELD_SECTION,STRAT_NAME_SET_ID,7656
STRAT_INTERP_CORR,FIELD_INTERP_ID_2,STRAT_FIELD_SECTION,FIELD_STATION_ID,7657
STRAT_INTERP_CORR,FIELD_STRAT_UNIT_ID_1,STRAT_FIELD_SECTION,INTERP_ID,7658
STRAT_INTERP_CORR,FIELD_STATION_ID_1,STRAT_FIELD_SECTION,STRAT_UNIT_ID,7659
STRAT_INTERP_CORR,FIELD_INTERP_ID_1,STRAT_FIELD_SECTION,INTERP_ID,7660
STRAT_FLD_INTERP_AGE,STRAT_NAME_SET_ID,STRAT_FIELD_SECTION,STRAT_UNIT_ID,7661
STRAT_FLD_INTERP_AGE,STRAT_NAME_SET_ID,STRAT_FIELD_SECTION,STRAT_NAME_SET_ID,7662
STRAT_FLD_INTERP_AGE,FIELD_STATION_ID,STRAT_FIELD_SECTION,STRAT_UNIT_ID,7663
STRAT_NODE_VERSION,NODE_ID,STRAT_FIELD_NODE,SOURCE,7664
STRAT_WELL_ACQTN,STRAT_COLUMN_SOURCE,STRAT_COLUMN_UNIT,INTERP_ID,7665
STRAT_WELL_ACQTN,STRAT_COLUMN_SOURCE,STRAT_COLUMN_UNIT,STRAT_UNIT_ID,7666
STRAT_WELL_ACQTN,STRAT_COLUMN_ID,STRAT_COLUMN_UNIT,STRAT_COLUMN_ID,7667
STRAT_WELL_ACQTN,SC_STRAT_UNIT_ID,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE,7668
STRAT_WELL_ACQTN,SC_INTERP_ID,STRAT_COLUMN_UNIT,STRAT_NAME_SET_ID,7669
STRAT_WELL_ACQTN,STRAT_NAME_SET_ID,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE,7670
STRAT_TOPO_RELATION,INTERP_ID_2,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE,7671
STRAT_TOPO_RELATION,STRAT_UNIT_ID_2,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE,7672
STRAT_TOPO_RELATION,STRAT_COLUMN_ID_1,STRAT_COLUMN_UNIT,INTERP_ID,7673
STRAT_TOPO_RELATION,INTERP_ID_1,STRAT_COLUMN_UNIT,INTERP_ID,7674
STRAT_TOPO_RELATION,STRAT_NAME_SET_ID_1,STRAT_COLUMN_UNIT,STRAT_UNIT_ID,7675
STRAT_TOPO_RELATION,STRAT_NAME_SET_ID_1,STRAT_COLUMN_UNIT,STRAT_NAME_SET_ID,7676
STRAT_EQUIVALENCE,STRAT_INTERP_ID,STRAT_COLUMN_UNIT,STRAT_COLUMN_ID,7677
STRAT_EQUIVALENCE,STRAT_COLUMN_SOURCE,STRAT_COLUMN_UNIT,STRAT_NAME_SET_ID,7678
STRAT_EQUIVALENCE,STRAT_COLUMN_ID,STRAT_COLUMN_UNIT,STRAT_NAME_SET_ID,7679
STRAT_EQUIVALENCE,EQUIV_INTERP_ID,STRAT_COLUMN_UNIT,STRAT_COLUMN_ID,7680
STRAT_EQUIVALENCE,EQUIV_STRAT_UNIT_ID,STRAT_COLUMN_UNIT,INTERP_ID,7681
STRAT_EQUIVALENCE,EQUIV_STRAT_UNIT_ID,STRAT_COLUMN_UNIT,STRAT_COLUMN_ID,7682
STRAT_COL_UNIT_AGE,INTERP_ID,STRAT_COLUMN_UNIT,INTERP_ID,7683
STRAT_COL_UNIT_AGE,STRAT_COLUMN_SOURCE,STRAT_COLUMN_UNIT,STRAT_COLUMN_ID,7684
STRAT_COL_UNIT_AGE,STRAT_COLUMN_ID,STRAT_COLUMN_UNIT,STRAT_COLUMN_ID,7685
STRAT_COLUMN_ACQTN,INTERP_ID,STRAT_COLUMN_UNIT,INTERP_ID,7686
STRAT_COLUMN_ACQTN,INTERP_ID,STRAT_COLUMN_UNIT,STRAT_NAME_SET_ID,7687
STRAT_COLUMN_ACQTN,STRAT_COLUMN_SOURCE,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE,7688
STRAT_COLUMN_ACQTN,STRAT_COLUMN_ID,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE,7689
STRAT_ACQTN_METHOD,STRAT_UNIT_ID,STRAT_COLUMN_UNIT,STRAT_UNIT_ID,7690
STRAT_ACQTN_METHOD,STRAT_NAME_SET_ID,STRAT_COLUMN_UNIT,STRAT_UNIT_ID,7691
STRAT_ACQTN_METHOD,STRAT_NAME_SET_ID,STRAT_COLUMN_UNIT,STRAT_NAME_SET_ID,7692
STRAT_ACQTN_METHOD,STRAT_COLUMN_SOURCE,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE,7693
STRAT_ACQTN_METHOD,STRAT_COLUMN_ID,STRAT_COLUMN_UNIT,STRAT_UNIT_ID,7694
STRAT_HIERARCHY,CHILD_STRAT_COLUMN_SOURCE,STRAT_COLUMN_UNIT,INTERP_ID,7695
STRAT_HIERARCHY,CHILD_STRAT_COLUMN_SOURCE,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE,7696
STRAT_HIERARCHY,CHILD_INTERP_ID2,STRAT_COLUMN_UNIT,STRAT_NAME_SET_ID,7697
STRAT_HIERARCHY,CHILD_STRAT_UNIT_ID,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE,7698
STRAT_HIERARCHY,CHILD_STRAT_NAME_SET_ID,STRAT_COLUMN_UNIT,INTERP_ID,7699
STRAT_HIERARCHY,CHILD_STRAT_NAME_SET_ID,STRAT_COLUMN_UNIT,STRAT_NAME_SET_ID,7700
STRAT_HIERARCHY,PARENT_STRAT_COLUMN_SOURCE,STRAT_COLUMN_UNIT,INTERP_ID,7701
STRAT_HIERARCHY,PARENT_STRAT_COLUMN_SOURCE,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE,7702
STRAT_HIERARCHY,PARENT_STRAT_UNIT_ID,STRAT_COLUMN_UNIT,STRAT_NAME_SET_ID,7703
STRAT_HIERARCHY,PARENT_STRAT_NAME_SET_ID,STRAT_COLUMN_UNIT,STRAT_COLUMN_SOURCE,7704
STRAT_EQUIVALENCE,EQUIV_STRAT_COLUMN_SOURCE,STRAT_COLUMN,SOURCE,7705
STRAT_EQUIVALENCE,EQUIV_STRAT_COLUMN_ID,STRAT_COLUMN,SOURCE,7706
STRAT_COLUMN_XREF,STRAT_COLUMN_ID_2,STRAT_COLUMN,STRAT_COLUMN_ID,7707
RM_INFO_ITEM_CONTENT,STRAT_COLUMN_SOURCE,STRAT_COLUMN,STRAT_COLUMN_ID,7708
STRAT_HIERARCHY,CHILD_STRAT_COLUMN_ID,STRAT_COLUMN,STRAT_COLUMN_ID,7709
SP_BOUNDARY,POLYGON_ID,SP_POLYGON,POLYGON_ID,7710
SP_PARCEL_M_B,PARCEL_NE_LOC_ID,SP_PARCEL_NE_LOC,PARCEL_NE_LOC_ID,7711
WELL_NODE_M_B,PARCEL_LIBYA_ID,SP_PARCEL_LIBYA,PARCEL_LYBIA_ID,7712
SP_PARCEL,PARCEL_FPS_ID,SP_PARCEL_FPS,PARCEL_FPS_ID,7713
SP_PARCEL,PARCEL_DLS_ID,SP_PARCEL_DLS_ROAD,DLS_ROAD_ALLOWANCE_ID,7714
